76 1631708566 0,098214 22,400000 41,600000 41,600000 -20,200000
76 1631708567 0,098214 22,400000 43,800000 43,800000 -20,200000
76 1631708568 0,098214 22,400000 46,000000 46,000000 -20,200000
76 1631708569 0,061404 22,800000 47,400000 47,400000 -20,200000
76 1631708570 0,061404 22,800000 48,800000 48,800000 -20,200000
76 1631708571 0,061404 22,800000 50,200000 50,200000 -20,200000
76 1631708572 0,061404 22,800000 51,600000 51,600000 -20,200000
76 1631708573 0,061404 22,800000 53,000000 53,000000 -20,200000
76 1631708574 -0,134454 23,800000 49,800000 49,800000 -20,200000
76 1631708575 -0,134454 23,800000 46,600000 46,600000 -20,200000
76 1631708576 -0,134454 23,800000 43,400000 43,400000 -20,200000
76 1631708577 -0,134454 23,800000 40,200000 40,200000 -20,200000
76 1631708578 -0,134454 23,800000 37,000000 37,000000 -20,200000
76 1631708579 0,000000 23,800000 37,000000 37,000000 -20,200000
76 1631708580 0,000000 23,800000 37,000000 37,000000 -20,200000
76 1631708581 0,000000 23,800000 37,000000 37,000000 -20,200000
76 1631708582 0,000000 23,800000 37,000000 37,000000 -20,200000
76 1631708583 0,000000 23,800000 37,000000 37,000000 -20,200000
76 1631708584 0,000000 23,800000 37,000000 37,000000 -20,200000
76 1631708585 0,000000 23,800000 37,000000 37,000000 -20,200000
76 1631708586 0,000000 23,800000 37,000000 37,000000 -20,200000
76 1631708587 0,000000 23,800000 37,000000 37,000000 -20,200000
76 1631708588 0,000000 23,800000 37,000000 37,000000 -20,200000
76 1631708589 0,008333 24,000000 37,200000 37,200000 -20,200000
76 1631708590 0,008333 24,000000 37,400000 37,400000 -20,200000
76 1631708591 0,008333 24,000000 37,600000 37,600000 -20,200000
76 1631708592 0,008333 24,000000 37,800000 37,800000 -20,200000
76 1631708593 0,008333 24,000000 38,000000 38,000000 -20,200000
76 1631708594 -0,008197 24,400000 37,800000 37,800000 -20,200000
76 1631708595 -0,008197 24,400000 37,600000 37,600000 -20,200000
76 1631708596 -0,008197 24,400000 37,400000 37,400000 -20,200000
76 1631708597 -0,008197 24,400000 37,200000 37,200000 -20,200000
76 1631708598 -0,008197 24,400000 37,000000 37,000000 -20,200000
76 1631708599 -0,016260 24,600000 36,600000 36,600000 -20,200000
76 1631708600 -0,016260 24,600000 36,200000 36,200000 -20,200000
76 1631708601 -0,016260 24,600000 35,800000 35,800000 -20,200000
76 1631708602 -0,016260 24,600000 35,400000 35,400000 -20,200000
76 1631708603 -0,016260 24,600000 35,000000 35,000000 -20,200000
76 1631708604 0,000000 24,600000 35,000000 35,000000 -20,200000
76 1631708605 0,000000 24,600000 35,000000 35,000000 -20,200000
76 1631708606 0,000000 24,600000 35,000000 35,000000 -20,200000
76 1631708607 0,000000 24,600000 35,000000 35,000000 -20,200000
76 1631708608 0,000000 24,600000 35,000000 35,000000 -20,200000
76 1631708609 0,016129 24,800000 35,400000 35,400000 -20,200000
76 1631708610 0,016129 24,800000 35,800000 35,800000 -20,200000
76 1631708611 0,016129 24,800000 36,200000 36,200000 -20,200000
76 1631708612 0,016129 24,800000 36,600000 36,600000 -20,200000
76 1631708613 0,016129 24,800000 37,000000 37,000000 -20,200000
76 1631708614 0,000000 24,800000 37,000000 37,000000 -20,200000
76 1631708615 0,000000 24,800000 37,000000 37,000000 -20,200000
76 1631708616 0,000000 24,800000 37,000000 37,000000 -20,200000
76 1631708617 0,000000 24,800000 37,000000 37,000000 -20,200000
76 1631708618 0,000000 24,800000 37,000000 37,000000 -20,200000
76 1631708619 0,000000 24,800000 37,000000 37,000000 -20,200000
76 1631708620 0,000000 24,800000 37,000000 37,000000 -20,200000
76 1631708621 0,000000 24,800000 37,000000 37,000000 -20,200000
76 1631708622 0,000000 24,800000 37,000000 37,000000 -20,200000
76 1631708623 0,000000 24,800000 37,000000 37,000000 -20,200000
76 1631708624 0,000000 24,800000 37,000000 37,000000 -20,200000
76 1631708625 0,000000 24,800000 37,000000 37,000000 -20,200000
76 1631708626 0,000000 24,800000 37,000000 37,000000 -20,200000
76 1631708627 0,000000 24,800000 37,000000 37,000000 -20,200000
76 1631708628 0,000000 24,800000 37,000000 37,000000 -20,200000
76 1631708629 0,055118 25,400000 38,400000 38,400000 -20,200000
76 1631708630 0,055118 25,400000 39,800000 39,800000 -20,200000
76 1631708631 0,055118 25,400000 41,200000 41,200000 -20,200000
76 1631708632 0,055118 25,400000 42,600000 42,600000 -20,200000
76 1631708633 0,055118 25,400000 44,000000 44,000000 -20,200000
76 1631708634 0,000000 25,400000 44,000000 44,000000 -20,200000
76 1631708635 0,000000 25,400000 44,000000 44,000000 -20,200000
76 1631708636 0,000000 25,400000 44,000000 44,000000 -20,200000
76 1631708637 0,000000 25,400000 44,000000 44,000000 -20,200000
76 1631708638 0,000000 25,400000 44,000000 44,000000 -20,200000
76 1631708639 -0,068702 26,200000 42,200000 42,200000 -20,200000
76 1631708640 -0,068702 26,200000 40,400000 40,400000 -20,200000
76 1631708641 -0,068702 26,200000 38,600000 38,600000 -20,200000
76 1631708642 -0,068702 26,200000 36,800000 36,800000 -20,200000
76 1631708643 -0,068702 26,200000 35,000000 35,000000 -20,200000
76 1631708644 -0,014925 26,800000 34,600000 34,600000 -20,200000
76 1631708645 -0,014925 26,800000 34,200000 34,200000 -20,200000
76 1631708646 -0,014925 26,800000 33,800000 33,800000 -20,200000
76 1631708647 -0,014925 26,800000 33,400000 33,400000 -20,200000
76 1631708648 -0,014925 26,800000 33,000000 33,000000 -20,200000
76 1631708649 0,014815 27,000000 33,400000 33,400000 -20,200000
76 1631708650 0,014815 27,000000 33,800000 33,800000 -20,200000
76 1631708651 0,014815 27,000000 34,200000 34,200000 -20,200000
76 1631708652 0,014815 27,000000 34,600000 34,600000 -20,200000
76 1631708653 0,014815 27,000000 35,000000 35,000000 -20,200000
76 1631708654 0,063830 28,200000 36,800000 36,800000 -20,200000
76 1631708655 0,063830 28,200000 38,600000 38,600000 -20,200000
76 1631708656 0,063830 28,200000 40,400000 40,400000 -20,200000
76 1631708657 0,063830 28,200000 42,200000 42,200000 -20,200000
76 1631708658 0,063830 28,200000 44,000000 44,000000 -20,200000
76 1631708659 -0,048951 28,600000 42,600000 42,600000 -20,200000
76 1631708660 -0,048951 28,600000 41,200000 41,200000 -20,200000
76 1631708661 -0,048951 28,600000 39,800000 39,800000 -20,200000
76 1631708662 -0,048951 28,600000 38,400000 38,400000 -20,200000
76 1631708663 -0,048951 28,600000 37,000000 37,000000 -20,200000
76 1631708664 0,000000 28,600000 37,000000 37,000000 -20,200000
76 1631708665 0,000000 28,600000 37,000000 37,000000 -20,200000
76 1631708666 0,000000 28,600000 37,000000 37,000000 -20,200000
76 1631708667 0,000000 28,600000 37,000000 37,000000 -20,200000
76 1631708668 0,000000 28,600000 37,000000 37,000000 -20,200000
76 1631708669 0,000000 28,600000 37,000000 37,000000 -20,200000
76 1631708670 0,000000 28,600000 37,000000 37,000000 -20,200000
76 1631708671 0,000000 28,600000 37,000000 37,000000 -20,200000
76 1631708672 0,000000 28,600000 37,000000 37,000000 -20,200000
76 1631708673 0,000000 28,600000 37,000000 37,000000 -20,200000
76 1631708674 0,000000 28,600000 37,000000 37,000000 -20,200000
76 1631708675 0,000000 28,600000 37,000000 37,000000 -20,200000
76 1631708676 0,000000 28,600000 37,000000 37,000000 -20,200000
76 1631708677 0,000000 28,600000 37,000000 37,000000 -20,200000
76 1631708739 0,000000 1,000000 44,000000 44,000000 10201,000000
76 1631708738 6,000000 0,200000 44,000000 44,000000 2040,488000
76 1631708737 6,000000 0,200000 42,800000 42,800000 2040,488000
76 1631708736 6,000000 0,200000 41,600000 41,600000 2040,488000
76 1631708735 6,000000 0,200000 40,400000 40,400000 2040,488000
76 1631708734 6,000000 0,200000 39,200000 39,200000 2040,488000
76 1631708733 3,000000 0,200000 38,000000 38,000000 2040,272000
76 1631708732 3,000000 0,200000 37,400000 37,400000 2040,272000
76 1631708731 3,000000 0,200000 36,800000 36,800000 2040,272000
76 1631708730 3,000000 0,200000 36,200000 36,200000 2040,272000
76 1631708729 3,000000 0,200000 35,600000 35,600000 2040,272000
76 1631708728 -2,000000 0,200000 35,000000 35,000000 2040,232000
76 1631708727 -2,000000 0,200000 35,400000 35,400000 2040,232000
76 1631708726 -2,000000 0,200000 35,800000 35,800000 2040,232000
76 1631708725 -2,000000 0,200000 36,200000 36,200000 2040,232000
76 1631708724 -2,000000 0,200000 36,600000 36,600000 2040,232000
76 1631708723 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708722 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708721 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708720 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708719 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708718 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708717 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708716 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708715 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708714 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708713 -5,000000 0,200000 37,000000 37,000000 2040,400000
76 1631708712 -5,000000 0,200000 38,000000 38,000000 2040,400000
76 1631708711 -5,000000 0,200000 39,000000 39,000000 2040,400000
76 1631708710 -5,000000 0,200000 40,000000 40,000000 2040,400000
76 1631708709 -5,000000 0,200000 41,000000 41,000000 2040,400000
76 1631708708 -2,000000 0,200000 42,000000 42,000000 2040,232000
76 1631708707 -2,000000 0,200000 42,400000 42,400000 2040,232000
76 1631708706 -2,000000 0,200000 42,800000 42,800000 2040,232000
76 1631708705 -2,000000 0,200000 43,200000 43,200000 2040,232000
76 1631708704 -2,000000 0,200000 43,600000 43,600000 2040,232000
76 1631708703 7,000000 0,200000 44,000000 44,000000 2040,592000
76 1631708702 7,000000 0,200000 42,600000 42,600000 2040,592000
76 1631708701 7,000000 0,200000 41,200000 41,200000 2040,592000
76 1631708700 7,000000 0,200000 39,800000 39,800000 2040,592000
76 1631708699 7,000000 0,200000 38,400000 38,400000 2040,592000
76 1631708698 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708697 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708696 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708695 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708694 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708693 2,000000 0,200000 37,000000 37,000000 2040,232000
76 1631708692 2,000000 0,200000 36,600000 36,600000 2040,232000
76 1631708691 2,000000 0,200000 36,200000 36,200000 2040,232000
76 1631708690 2,000000 0,200000 35,800000 35,800000 2040,232000
76 1631708689 2,000000 0,200000 35,400000 35,400000 2040,232000
76 1631708688 0,000000 0,200000 35,000000 35,000000 2040,200000
76 1631708687 0,000000 0,200000 35,000000 35,000000 2040,200000
76 1631708686 0,000000 0,200000 35,000000 35,000000 2040,200000
76 1631708685 0,000000 0,200000 35,000000 35,000000 2040,200000
76 1631708684 0,000000 0,200000 35,000000 35,000000 2040,200000
76 1631708683 -2,000000 0,200000 35,000000 35,000000 2040,232000
76 1631708682 -2,000000 0,200000 35,400000 35,400000 2040,232000
76 1631708681 -2,000000 0,200000 35,800000 35,800000 2040,232000
76 1631708680 -2,000000 0,200000 36,200000 36,200000 2040,232000
76 1631708679 -2,000000 0,200000 36,600000 36,600000 2040,232000
76 1631708678 0,000000 0,200000 37,000000 37,000000 2040,200000
76 1631708678 0,000000 28,600000 37,000000 37,000000 -20,200000
76 1631708679 -0,013889 28,800000 36,600000 36,600000 -20,200000
76 1631708680 -0,013889 28,800000 36,200000 36,200000 -20,200000
76 1631708681 -0,013889 28,800000 35,800000 35,800000 -20,200000
76 1631708682 -0,013889 28,800000 35,400000 35,400000 -20,200000
76 1631708683 -0,013889 28,800000 35,000000 35,000000 -20,200000
76 1631708684 0,000000 28,800000 35,000000 35,000000 -20,200000
76 1631708685 0,000000 28,800000 35,000000 35,000000 -20,200000
76 1631708686 0,000000 28,800000 35,000000 35,000000 -20,200000
76 1631708687 0,000000 28,800000 35,000000 35,000000 -20,200000
76 1631708688 0,000000 28,800000 35,000000 35,000000 -20,200000
76 1631708689 0,013793 29,000000 35,400000 35,400000 -20,200000
76 1631708690 0,013793 29,000000 35,800000 35,800000 -20,200000
76 1631708691 0,013793 29,000000 36,200000 36,200000 -20,200000
76 1631708692 0,013793 29,000000 36,600000 36,600000 -20,200000
76 1631708693 0,013793 29,000000 37,000000 37,000000 -20,200000
76 1631708694 0,000000 29,000000 37,000000 37,000000 -20,200000
76 1631708695 0,000000 29,000000 37,000000 37,000000 -20,200000
76 1631708696 0,000000 29,000000 37,000000 37,000000 -20,200000
76 1631708697 0,000000 29,000000 37,000000 37,000000 -20,200000
76 1631708698 0,000000 29,000000 37,000000 37,000000 -20,200000
76 1631708699 0,046980 29,800000 38,400000 38,400000 -20,200000
76 1631708700 0,046980 29,800000 39,800000 39,800000 -20,200000
76 1631708701 0,046980 29,800000 41,200000 41,200000 -20,200000
76 1631708702 0,046980 29,800000 42,600000 42,600000 -20,200000
76 1631708703 0,046980 29,800000 44,000000 44,000000 -20,200000
76 1631708704 -0,013333 30,000000 43,600000 43,600000 -20,200000
76 1631708705 -0,013333 30,000000 43,200000 43,200000 -20,200000
76 1631708706 -0,013333 30,000000 42,800000 42,800000 -20,200000
76 1631708707 -0,013333 30,000000 42,400000 42,400000 -20,200000
76 1631708708 -0,013333 30,000000 42,000000 42,000000 -20,200000
76 1631708709 -0,032468 30,800000 41,000000 41,000000 -20,200000
76 1631708710 -0,032468 30,800000 40,000000 40,000000 -20,200000
76 1631708711 -0,032468 30,800000 39,000000 39,000000 -20,200000
76 1631708712 -0,032468 30,800000 38,000000 38,000000 -20,200000
76 1631708713 -0,032468 30,800000 37,000000 37,000000 -20,200000
76 1631708714 0,000000 30,800000 37,000000 37,000000 -20,200000
76 1631708715 0,000000 30,800000 37,000000 37,000000 -20,200000
76 1631708716 0,000000 30,800000 37,000000 37,000000 -20,200000
76 1631708717 0,000000 30,800000 37,000000 37,000000 -20,200000
76 1631708718 0,000000 30,800000 37,000000 37,000000 -20,200000
76 1631708719 0,000000 30,800000 37,000000 37,000000 -20,200000
76 1631708720 0,000000 30,800000 37,000000 37,000000 -20,200000
76 1631708721 0,000000 30,800000 37,000000 37,000000 -20,200000
76 1631708722 0,000000 30,800000 37,000000 37,000000 -20,200000
76 1631708723 0,000000 30,800000 37,000000 37,000000 -20,200000
76 1631708724 -0,012903 31,000000 36,600000 36,600000 -20,200000
76 1631708725 -0,012903 31,000000 36,200000 36,200000 -20,200000
76 1631708726 -0,012903 31,000000 35,800000 35,800000 -20,200000
76 1631708727 -0,012903 31,000000 35,400000 35,400000 -20,200000
76 1631708728 -0,012903 31,000000 35,000000 35,000000 -20,200000
76 1631708729 0,019231 31,200000 35,600000 35,600000 -20,200000
76 1631708730 0,019231 31,200000 36,200000 36,200000 -20,200000
76 1631708731 0,019231 31,200000 36,800000 36,800000 -20,200000
76 1631708732 0,019231 31,200000 37,400000 37,400000 -20,200000
76 1631708733 0,019231 31,200000 38,000000 38,000000 -20,200000
76 1631708734 0,037975 31,600000 39,200000 39,200000 -20,200000
76 1631708735 0,037975 31,600000 40,400000 40,400000 -20,200000
76 1631708736 0,037975 31,600000 41,600000 41,600000 -20,200000
76 1631708737 0,037975 31,600000 42,800000 42,800000 -20,200000
76 1631708738 0,037975 31,600000 44,000000 44,000000 -20,200000
76 1631708739 0,000000 31,600000 44,000000 44,000000 -20,200000
76 1631708740 0,000000 31,600000 44,000000 44,000000 -20,200000
76 1631708741 0,000000 31,600000 44,000000 44,000000 -20,200000
76 1631708742 0,000000 31,600000 44,000000 44,000000 -20,200000
76 1631708743 0,000000 31,600000 44,000000 44,000000 -20,200000
76 1631708744 -0,037500 32,000000 42,800000 42,800000 -20,200000
76 1631708745 -0,037500 32,000000 41,600000 41,600000 -20,200000
76 1631708746 -0,037500 32,000000 40,400000 40,400000 -20,200000
76 1631708747 -0,037500 32,000000 39,200000 39,200000 -20,200000
76 1631708748 -0,037500 32,000000 38,000000 38,000000 -20,200000
76 1631708749 0,000000 32,000000 38,000000 38,000000 -20,200000
76 1631708750 0,000000 32,000000 38,000000 38,000000 -20,200000
76 1631708751 0,000000 32,000000 38,000000 38,000000 -20,200000
76 1631708752 0,000000 32,000000 38,000000 38,000000 -20,200000
76 1631708753 0,000000 32,000000 38,000000 38,000000 -20,200000
76 1631708754 -0,006211 32,200000 37,800000 37,800000 -20,200000
76 1631708755 -0,006211 32,200000 37,600000 37,600000 -20,200000
76 1631708756 -0,006211 32,200000 37,400000 37,400000 -20,200000
76 1631708757 -0,006211 32,200000 37,200000 37,200000 -20,200000
76 1631708758 -0,006211 32,200000 37,000000 37,000000 -20,200000
76 1631708759 0,000000 32,200000 37,000000 37,000000 -20,200000
76 1631708760 0,000000 32,200000 37,000000 37,000000 -20,200000
76 1631708761 0,000000 32,200000 37,000000 37,000000 -20,200000
76 1631708762 0,000000 32,200000 37,000000 37,000000 -20,200000
76 1631708763 0,000000 32,200000 37,000000 37,000000 -20,200000
76 1631708764 -0,018519 32,400000 36,400000 36,400000 -20,200000
76 1631708765 -0,018519 32,400000 35,800000 35,800000 -20,200000
76 1631708766 -0,018519 32,400000 35,200000 35,200000 -20,200000
76 1631708767 -0,018519 32,400000 34,600000 34,600000 -20,200000
76 1631708768 -0,018519 32,400000 34,000000 34,000000 -20,200000
76 1631708769 0,060241 33,200000 36,000000 36,000000 -20,200000
76 1631708770 0,060241 33,200000 38,000000 38,000000 -20,200000
76 1631708771 0,060241 33,200000 40,000000 40,000000 -20,200000
76 1631708772 0,060241 33,200000 42,000000 42,000000 -20,200000
76 1631708773 0,060241 33,200000 44,000000 44,000000 -20,200000
76 1631708774 0,000000 33,200000 44,000000 44,000000 -20,200000
76 1631708775 0,000000 33,200000 44,000000 44,000000 -20,200000
76 1631708776 0,000000 33,200000 44,000000 44,000000 -20,200000
76 1631708777 0,000000 33,200000 44,000000 44,000000 -20,200000
76 1631708778 0,000000 33,200000 44,000000 44,000000 -20,200000
76 1631708779 -0,047337 33,800000 42,400000 42,400000 -20,200000
76 1631708780 -0,047337 33,800000 40,800000 40,800000 -20,200000
76 1631708781 -0,047337 33,800000 39,200000 39,200000 -20,200000
76 1631708782 -0,047337 33,800000 37,600000 37,600000 -20,200000
76 1631708783 -0,047337 33,800000 36,000000 36,000000 -20,200000
76 1631708784 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708785 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708786 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708787 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708788 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708789 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708790 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708791 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708792 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708793 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708794 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708795 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708796 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708797 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708798 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708799 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708800 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708801 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708802 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708803 0,000000 33,800000 36,000000 36,000000 -20,200000
76 1631708804 -0,011765 34,000000 35,600000 35,600000 -20,200000
76 1631708805 -0,011765 34,000000 35,200000 35,200000 -20,200000
76 1631708806 -0,011765 34,000000 34,800000 34,800000 -20,200000
76 1631708807 -0,011765 34,000000 34,400000 34,400000 -20,200000
76 1631708808 -0,011765 34,000000 34,000000 34,000000 -20,200000
76 1631708809 0,017442 34,400000 34,600000 34,600000 -20,200000
76 1631708810 0,017442 34,400000 35,200000 35,200000 -20,200000
76 1631708811 0,017442 34,400000 35,800000 35,800000 -20,200000
76 1631708812 0,017442 34,400000 36,400000 36,400000 -20,200000
76 1631708813 0,017442 34,400000 37,000000 37,000000 -20,200000
76 1631708814 -0,022857 35,000000 36,200000 36,200000 -20,200000
76 1631708815 -0,022857 35,000000 35,400000 35,400000 -20,200000
76 1631708816 -0,022857 35,000000 34,600000 34,600000 -20,200000
76 1631708817 -0,022857 35,000000 33,800000 33,800000 -20,200000
76 1631708818 -0,022857 35,000000 33,000000 33,000000 -20,200000
76 1631708819 0,065934 36,400000 35,400000 35,400000 -20,200000
76 1631708820 0,065934 36,400000 37,800000 37,800000 -20,200000
76 1631708821 0,065934 36,400000 40,200000 40,200000 -20,200000
76 1631708822 0,065934 36,400000 42,600000 42,600000 -20,200000
76 1631708823 0,065934 36,400000 45,000000 45,000000 -20,200000
76 1631708824 0,000000 36,400000 45,000000 45,000000 -20,200000
76 1631708825 0,000000 36,400000 45,000000 45,000000 -20,200000
76 1631708826 0,000000 36,400000 45,000000 45,000000 -20,200000
76 1631708827 0,000000 36,400000 45,000000 45,000000 -20,200000
76 1631708828 0,000000 36,400000 45,000000 45,000000 -20,200000
76 1631708829 -0,038043 36,800000 43,600000 43,600000 -20,200000
76 1631708830 -0,038043 36,800000 42,200000 42,200000 -20,200000
76 1631708831 -0,038043 36,800000 40,800000 40,800000 -20,200000
76 1631708832 -0,038043 36,800000 39,400000 39,400000 -20,200000
76 1631708833 -0,038043 36,800000 38,000000 38,000000 -20,200000
76 1631708834 0,000000 36,800000 38,000000 38,000000 -20,200000
76 1631708835 0,000000 36,800000 38,000000 38,000000 -20,200000
76 1631708836 0,000000 36,800000 38,000000 38,000000 -20,200000
76 1631708837 0,000000 36,800000 38,000000 38,000000 -20,200000
76 1631708838 0,000000 36,800000 38,000000 38,000000 -20,200000
76 1631708839 0,042781 37,400000 39,600000 39,600000 -20,200000
76 1631708840 0,042781 37,400000 41,200000 41,200000 -20,200000
76 1631708841 0,042781 37,400000 42,800000 42,800000 -20,200000
76 1631708842 0,042781 37,400000 44,400000 44,400000 -20,200000
76 1631708843 0,042781 37,400000 46,000000 46,000000 -20,200000
76 1631708844 -0,015957 37,600000 45,400000 45,400000 -20,200000
76 1631708845 -0,015957 37,600000 44,800000 44,800000 -20,200000
76 1631708846 -0,015957 37,600000 44,200000 44,200000 -20,200000
76 1631708847 -0,015957 37,600000 43,600000 43,600000 -20,200000
76 1631708848 -0,015957 37,600000 43,000000 43,000000 -20,200000
76 1631708849 -0,041885 38,200000 41,400000 41,400000 -20,200000
76 1631708850 -0,041885 38,200000 39,800000 39,800000 -20,200000
76 1631708851 -0,041885 38,200000 38,200000 38,200000 -20,200000
76 1631708852 -0,041885 38,200000 36,600000 36,600000 -20,200000
76 1631708853 -0,041885 38,200000 35,000000 35,000000 -20,200000
76 1631708854 0,010417 38,400000 35,400000 35,400000 -20,200000
76 1631708855 0,010417 38,400000 35,800000 35,800000 -20,200000
76 1631708856 0,010417 38,400000 36,200000 36,200000 -20,200000
76 1631708857 0,010417 38,400000 36,600000 36,600000 -20,200000
76 1631708858 0,010417 38,400000 37,000000 37,000000 -20,200000
76 1631708859 0,000000 38,400000 37,000000 37,000000 -20,200000
76 1631708860 0,000000 38,400000 37,000000 37,000000 -20,200000
76 1631708861 0,000000 38,400000 37,000000 37,000000 -20,200000
76 1631708862 0,000000 38,400000 37,000000 37,000000 -20,200000
76 1631708863 0,000000 38,400000 37,000000 37,000000 -20,200000
76 1631708864 0,005181 38,600000 37,200000 37,200000 -20,200000
76 1631708865 0,005181 38,600000 37,400000 37,400000 -20,200000
76 1631708866 0,005181 38,600000 37,600000 37,600000 -20,200000
76 1631708867 0,005181 38,600000 37,800000 37,800000 -20,200000
76 1631708868 0,005181 38,600000 38,000000 38,000000 -20,200000
76 1631708869 0,000000 38,600000 38,000000 38,000000 -20,200000
76 1631708870 0,000000 38,600000 38,000000 38,000000 -20,200000
76 1631708871 0,000000 38,600000 38,000000 38,000000 -20,200000
76 1631708872 0,000000 38,600000 38,000000 38,000000 -20,200000
76 1631708873 0,000000 38,600000 38,000000 38,000000 -20,200000
76 1631708874 0,000000 38,600000 38,000000 38,000000 -20,200000
76 1631708875 0,000000 38,600000 38,000000 38,000000 -20,200000
76 1631708876 0,000000 38,600000 38,000000 38,000000 -20,200000
76 1631708877 0,000000 38,600000 38,000000 38,000000 -20,200000
76 1631708878 0,000000 38,600000 38,000000 38,000000 -20,200000
76 1631708879 0,000000 38,600000 38,000000 38,000000 -20,200000
76 1631708880 0,000000 38,600000 38,000000 38,000000 -20,200000
76 1631708881 0,000000 38,600000 38,000000 38,000000 -20,200000
76 1631708882 0,000000 38,600000 38,000000 38,000000 -20,200000
76 1631708883 0,000000 38,600000 38,000000 38,000000 -20,200000
76 1631708884 -0,010309 38,800000 37,600000 37,600000 -20,200000
76 1631708885 -0,010309 38,800000 37,200000 37,200000 -20,200000
76 1631708886 -0,010309 38,800000 36,800000 36,800000 -20,200000
76 1631708887 -0,010309 38,800000 36,400000 36,400000 -20,200000
76 1631708888 -0,010309 38,800000 36,000000 36,000000 -20,200000
76 1631708889 0,000000 38,800000 36,000000 36,000000 -20,200000
76 1631708890 0,000000 38,800000 36,000000 36,000000 -20,200000
76 1631708891 0,000000 38,800000 36,000000 36,000000 -20,200000
76 1631708892 0,000000 38,800000 36,000000 36,000000 -20,200000
76 1631708893 0,000000 38,800000 36,000000 36,000000 -20,200000
76 1631708894 0,010256 39,000000 36,400000 36,400000 -20,200000
76 1631708895 0,010256 39,000000 36,800000 36,800000 -20,200000
76 1631708896 0,010256 39,000000 37,200000 37,200000 -20,200000
76 1631708897 0,010256 39,000000 37,600000 37,600000 -20,200000
76 1631708898 0,010256 39,000000 38,000000 38,000000 -20,200000
76 1631708899 0,000000 39,000000 38,000000 38,000000 -20,200000
76 1631708900 0,000000 39,000000 38,000000 38,000000 -20,200000
76 1631708901 0,000000 39,000000 38,000000 38,000000 -20,200000
76 1631708902 0,000000 39,000000 38,000000 38,000000 -20,200000
76 1631708903 0,000000 39,000000 38,000000 38,000000 -20,200000
76 1631708904 0,035533 39,400000 39,400000 39,400000 -20,200000
76 1631708905 0,035533 39,400000 40,800000 40,800000 -20,200000
76 1631708906 0,035533 39,400000 42,200000 42,200000 -20,200000
76 1631708907 0,035533 39,400000 43,600000 43,600000 -20,200000
76 1631708908 0,035533 39,400000 45,000000 45,000000 -20,200000
76 1631708909 0,035000 40,000000 46,400000 46,400000 -20,200000
76 1631708910 0,035000 40,000000 47,800000 47,800000 -20,200000
76 1631708911 0,035000 40,000000 49,200000 49,200000 -20,200000
76 1631708912 0,035000 40,000000 50,600000 50,600000 -20,200000
76 1631708913 0,035000 40,000000 52,000000 52,000000 -20,200000
76 1631708914 -0,034653 40,400000 50,600000 50,600000 -20,200000
76 1631708915 -0,034653 40,400000 49,200000 49,200000 -20,200000
76 1631708916 -0,034653 40,400000 47,800000 47,800000 -20,200000
76 1631708917 -0,034653 40,400000 46,400000 46,400000 -20,200000
76 1631708918 -0,034653 40,400000 45,000000 45,000000 -20,200000
76 1631708919 -0,038835 41,200000 43,400000 43,400000 -20,200000
76 1631708920 -0,038835 41,200000 41,800000 41,800000 -20,200000
76 1631708921 -0,038835 41,200000 40,200000 40,200000 -20,200000
76 1631708922 -0,038835 41,200000 38,600000 38,600000 -20,200000
76 1631708923 -0,038835 41,200000 37,000000 37,000000 -20,200000
