68 1631708694 555,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708695 555,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708696 555,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708697 555,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708698 555,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708699 47651,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708700 47651,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708701 47651,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708702 47651,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708703 47651,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708704 60157,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708705 60157,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708706 60157,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708707 60157,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708708 60157,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708709 5771,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708710 5771,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708711 5771,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708712 5771,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708713 5771,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708714 143283,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708715 143283,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708716 143283,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708717 143283,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708718 143283,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708724 4149,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708725 4149,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708726 4149,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708727 4149,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708728 4149,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708729 2158,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708730 2158,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708731 2158,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708732 2158,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708733 2158,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708734 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708735 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708736 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708737 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708738 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708739 9392,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708740 9392,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708741 9392,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708742 9392,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708743 9392,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708744 3397,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708745 3397,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708746 3397,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708747 3397,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708748 3397,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708754 49778,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708755 49778,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708756 49778,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708757 49778,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708758 49778,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708764 49689,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708765 49689,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708766 49689,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708767 49689,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708768 49689,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708769 16242,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708770 16242,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708771 16242,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708772 16242,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708773 16242,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708774 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708775 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708776 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708777 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708778 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708779 5789,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708780 5789,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708781 5789,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708782 5789,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708783 5789,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708784 136909,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708785 136909,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708786 136909,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708787 136909,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708788 136909,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708804 4149,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708805 4149,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708806 4149,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708807 4149,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708808 4149,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708809 52637,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708810 52637,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708811 52637,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708812 52637,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708813 52637,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708814 5872,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708815 5872,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708816 5872,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708817 5872,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708818 5872,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708819 144261,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708820 144261,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708821 144261,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708822 144261,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708823 144261,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708824 9943,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708825 9943,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708826 9943,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708827 9943,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708828 9943,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708829 3400,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708830 3400,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708831 3400,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708832 3400,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708833 3400,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708839 14080,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708840 14080,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708841 14080,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708842 14080,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708843 14080,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708844 9918,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708845 9918,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708846 9918,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708847 9918,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708848 9918,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708849 2159,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708850 2159,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708851 2159,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708852 2159,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708853 2159,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708854 137406,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708855 137406,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708856 137406,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708857 137406,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708858 137406,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708859 556,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708860 556,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708861 556,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708862 556,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708863 556,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708864 50622,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708865 50622,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708866 50622,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708867 50622,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708868 50622,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708874 46385,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708875 46385,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708876 46385,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708877 46385,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708878 46385,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708884 4149,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708885 4149,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708886 4149,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708887 4149,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708888 4149,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708894 2160,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708895 2160,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708896 2160,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708897 2160,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708898 2160,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708899 556,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708900 556,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708901 556,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708902 556,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708903 556,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708904 9389,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708905 9389,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708906 9389,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708907 9389,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708908 9389,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708909 14081,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708910 14081,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708911 14081,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708912 14081,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708913 14081,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708914 9175,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708915 9175,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708916 9175,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708917 9175,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708918 9175,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708919 50116,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708920 50116,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708921 50116,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708922 50116,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708923 50116,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708924 143792,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708925 143792,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708926 143792,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708927 143792,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708928 143792,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708929 52684,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708930 52684,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708931 52684,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708932 52684,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708933 52684,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631708934 2714,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708935 2714,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708936 2714,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708937 2714,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708938 2714,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631708939 556,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708940 556,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708941 556,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708942 556,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708943 556,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708969 4149,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708970 4149,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708971 4149,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708972 4149,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708973 4149,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708974 52173,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708975 52173,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708976 52173,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708977 52173,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708978 52173,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631708979 19955,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708980 19955,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708981 19955,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708982 19955,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708983 19955,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708984 51548,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708985 51548,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708986 51548,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708987 51548,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708988 51548,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631708989 252901,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708990 252901,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708991 252901,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708992 252901,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708993 252901,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708994 3387,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708995 3387,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708996 3387,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708997 3387,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631708998 3387,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709009 4148,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709010 4148,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709011 4148,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709012 4148,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709013 4148,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709014 2160,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709015 2160,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709016 2160,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709017 2160,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709018 2160,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709024 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709025 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709026 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709027 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709028 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709029 51604,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709030 51604,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709031 51604,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709032 51604,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709033 51604,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709039 50019,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709040 50019,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709041 50019,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709042 50019,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709043 50019,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709044 555,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709045 555,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709046 555,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709047 555,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709048 555,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709049 18231,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709050 18231,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709051 18231,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709052 18231,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709053 18231,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709054 7927,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709055 7927,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709056 7927,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709057 7927,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709058 7927,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709059 146313,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709060 146313,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709061 146313,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709062 146313,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709063 146313,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709064 554,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709065 554,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709066 554,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709067 554,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709068 554,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709074 9388,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709075 9388,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709076 9388,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709077 9388,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709078 9388,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709079 3392,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709080 3392,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709081 3392,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709082 3392,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709083 3392,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709084 50286,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709085 50286,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709086 50286,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709087 50286,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709088 50286,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709089 50197,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709090 50197,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709091 50197,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709092 50197,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709093 50197,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709099 2159,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709100 2159,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709101 2159,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709102 2159,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709103 2159,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709104 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709105 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709106 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709107 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709108 556,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709114 14088,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709115 14088,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709116 14088,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709117 14088,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709118 14088,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709124 5780,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709125 5780,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709126 5780,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709127 5780,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709128 5780,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709129 144798,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709130 144798,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709131 144798,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709132 144798,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709133 144798,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709134 4149,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709135 4149,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709136 4149,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709137 4149,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709138 4149,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709139 52035,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709140 52035,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709141 52035,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709142 52035,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709143 52035,000000 -1,000000 -101,000000 0,000000 0,000000
68 1631709144 555,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709145 555,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709146 555,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709147 555,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709148 555,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709149 53607,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709150 53607,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709151 53607,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709152 53607,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709153 53607,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709154 92388,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709155 92388,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709156 92388,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709157 92388,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709158 92388,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709159 9387,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709160 9387,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709161 9387,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709162 9387,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709163 9387,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709164 3391,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709165 3391,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709166 3391,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709167 3391,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709168 3391,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709174 4149,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709175 4149,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709176 4149,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709177 4149,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709178 4149,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709179 2160,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709180 2160,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709181 2160,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709182 2160,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709183 2160,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709184 14638,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709185 14638,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709186 14638,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709187 14638,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709188 14638,600000 -1,000000 -101,000000 0,000000 0,000000
68 1631709189 5776,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709190 5776,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709191 5776,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709192 5776,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709193 5776,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709194 47934,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709195 47934,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709196 47934,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709197 47934,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709198 47934,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709199 144496,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709200 144496,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709201 144496,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709202 144496,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709203 144496,200000 -1,000000 -101,000000 0,000000 0,000000
68 1631709204 43697,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709205 43697,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709206 43697,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709207 43697,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709208 43697,400000 -1,000000 -101,000000 0,000000 0,000000
68 1631709214 4149,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709215 4149,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709216 4149,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709217 4149,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709218 4149,800000 -1,000000 -101,000000 0,000000 0,000000
68 1631709219 2159,000000 -1,000000 -101,000000 0,000000 0,000000
