44 1631708714 1,800000 -1,000000 1,800000 1,800000 0,000000
44 1631708713 1,800000 -1,000000 1,800000 1,800000 0,000000
44 1631708712 1,800000 -1,000000 1,800000 1,800000 0,000000
44 1631708711 1,800000 -1,000000 1,800000 1,800000 0,000000
44 1631708710 1,800000 -1,000000 1,800000 1,800000 0,000000
44 1631708709 1,800000 -1,000000 1,800000 1,800000 0,000000
44 1631708708 1,400000 -1,000000 1,400000 1,400000 0,000000
44 1631708707 1,400000 -1,000000 1,400000 1,400000 0,000000
44 1631708706 1,400000 -1,000000 1,400000 1,400000 0,000000
44 1631708705 1,400000 -1,000000 1,400000 1,400000 0,000000
44 1631708704 1,400000 -1,000000 1,400000 1,400000 0,000000
44 1631708703 3,000000 -1,000000 3,000000 3,000000 0,000000
44 1631708702 3,000000 -1,000000 3,000000 3,000000 0,000000
44 1631708701 3,000000 -1,000000 3,000000 3,000000 0,000000
44 1631708700 3,000000 -1,000000 3,000000 3,000000 0,000000
44 1631708699 3,000000 -1,000000 3,000000 3,000000 0,000000
44 1631708698 0,200000 -1,000000 0,200000 0,200000 0,000000
44 1631708697 0,200000 -1,000000 0,200000 0,200000 0,000000
44 1631708696 0,200000 -1,000000 0,200000 0,200000 0,000000
44 1631708695 0,200000 -1,000000 0,200000 0,200000 0,000000
44 1631708694 0,200000 -1,000000 0,200000 0,200000 0,000000
44 1631708693 0,600000 -1,000000 0,600000 0,600000 0,000000
44 1631708692 0,600000 -1,000000 0,600000 0,600000 0,000000
44 1631708691 0,600000 -1,000000 0,600000 0,600000 0,000000
44 1631708690 0,600000 -1,000000 0,600000 0,600000 0,000000
44 1631708689 0,600000 -1,000000 0,600000 0,600000 0,000000
44 1631708688 0,400000 -1,000000 0,400000 0,400000 0,000000
44 1631708687 0,400000 -1,000000 0,400000 0,400000 0,000000
44 1631708686 0,400000 -1,000000 0,400000 0,400000 0,000000
44 1631708685 0,400000 -1,000000 0,400000 0,400000 0,000000
44 1631708684 0,400000 -1,000000 0,400000 0,400000 0,000000
44 1631708683 0,200000 -1,000000 0,200000 0,200000 0,000000
44 1631708682 0,200000 -1,000000 0,200000 0,200000 0,000000
44 1631708681 0,200000 -1,000000 0,200000 0,200000 0,000000
44 1631708680 0,200000 -1,000000 0,200000 0,200000 0,000000
44 1631708679 0,200000 -1,000000 0,200000 0,200000 0,000000
44 1631708678 0,200000 -1,000000 0,200000 0,200000 0,000000
44 1631708677 0,200000 -1,000000 0,200000 0,200000 0,000000
44 1631708677 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708678 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708679 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708680 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708681 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708682 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708683 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708684 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708685 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708686 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708687 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708688 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708689 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708690 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708691 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708692 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708693 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708694 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708695 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708696 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708697 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708698 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708699 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708700 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708701 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708702 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708703 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708704 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708705 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708706 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708707 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708708 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708709 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708710 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708711 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708712 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708713 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708714 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708715 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708716 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708717 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708718 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708719 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708720 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708721 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708722 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708723 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708724 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708725 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708726 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708727 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708728 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708729 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708730 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708731 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708732 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708733 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708734 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708735 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708736 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708737 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708738 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708739 1,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708740 1,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708741 1,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708742 1,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708743 1,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708744 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708745 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708746 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708747 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708748 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708749 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708750 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708751 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708752 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708753 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708754 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708755 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708756 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708757 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708758 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708759 1,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708760 1,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708761 1,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708762 1,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708763 1,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708764 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708765 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708766 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708767 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708768 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708769 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708770 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708771 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708772 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708773 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708774 1,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708775 1,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708776 1,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708777 1,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708778 1,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708779 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708780 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708781 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708782 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708783 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708799 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708800 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708801 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708802 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708803 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708804 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708805 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708806 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708807 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708808 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708809 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708810 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708811 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708812 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708813 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708814 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708815 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708816 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708817 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708818 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708819 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708820 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708821 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708822 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708823 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708824 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708825 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708826 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708827 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708828 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708829 1,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708830 1,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708831 1,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708832 1,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708833 1,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708834 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708835 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708836 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708837 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708838 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708839 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708840 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708841 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708842 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708843 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708844 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708845 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708846 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708847 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708848 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708849 2,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708850 2,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708851 2,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708852 2,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708853 2,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708854 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708855 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708856 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708857 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708858 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708859 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708860 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708861 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708862 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708863 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708864 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708865 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708866 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708867 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708868 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708869 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708870 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708871 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708872 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708873 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708879 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708880 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708881 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708882 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708883 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708884 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708885 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708886 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708887 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708888 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708889 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708890 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708891 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708892 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708893 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708894 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708895 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708896 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708897 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708898 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708899 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708900 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708901 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708902 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708903 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708904 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708905 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708906 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708907 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708908 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708909 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708910 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708911 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708912 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708913 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708914 2,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708915 2,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708916 2,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708917 2,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708918 2,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708919 2,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708920 2,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708921 2,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708922 2,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708923 2,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708924 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708925 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708926 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708927 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708928 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708929 1,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708930 1,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708931 1,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708932 1,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708933 1,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708934 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708935 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708936 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708937 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708938 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708964 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708965 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708966 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708967 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708968 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708969 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708970 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708971 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708972 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708973 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631708974 2,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708975 2,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708976 2,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708977 2,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708978 2,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708979 2,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708980 2,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708981 2,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708982 2,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708983 2,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631708984 3,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708985 3,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708986 3,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708987 3,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708988 3,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631708989 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708990 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708991 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708992 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708993 3,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631708994 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708995 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708996 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708997 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631708998 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709004 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709005 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709006 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709007 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709008 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709009 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709010 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709011 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709012 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709013 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709014 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709015 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709016 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709017 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709018 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709019 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709020 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709021 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709022 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709023 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709024 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709025 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709026 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709027 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709028 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709029 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709030 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709031 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709032 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709033 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709034 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709035 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709036 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709037 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709038 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709039 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709040 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709041 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709042 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709043 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709044 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631709045 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631709046 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631709047 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631709048 2,000000 -1,000000 -101,000000 0,000000 0,000000
44 1631709049 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709050 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709051 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709052 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709053 1,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709054 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709055 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709056 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709057 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709058 1,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709059 2,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709060 2,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709061 2,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709062 2,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709063 2,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709069 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709070 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709071 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709072 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709073 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709074 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709075 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709076 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709077 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709078 0,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709079 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709080 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709081 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709082 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709083 1,800000 -1,000000 -101,000000 0,000000 0,000000
44 1631709084 1,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709085 1,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709086 1,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709087 1,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709088 1,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709089 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709090 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709091 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709092 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709093 0,200000 -1,000000 -101,000000 0,000000 0,000000
44 1631709094 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709095 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709096 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709097 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709098 0,400000 -1,000000 -101,000000 0,000000 0,000000
44 1631709099 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709100 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709101 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709102 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709103 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709109 0,600000 -1,000000 -101,000000 0,000000 0,000000
44 1631709110 0,600000 -1,000000 -101,000000 0,000000 0,000000
